,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.041987066,0.029399734,0.058375303,0.065183449,0.011434251,0.054252165,0.051491857,0.050392523,0.019502051,0.050503103,0.037237315,0.067672324,0.055865808,0.048454411,0.014117443,0.028025932,0.063895673,0.054038381,0.057907385,0.041855053,0.0643645,0.034044272
1,0.029912505,0.048026841,0.008741819,0.062387776,0.02159976,0.041344496,0.019164317,0.062305214,0.06544062,0.043912306,0.007251989,0.08780946,0.078530087,0.02326636,0.084164137,0.035251518,0.071408232,0.001722063,0.065862842,0.019781474,0.084790378,0.037325806
2,0.060444583,0.002421317,0.016912291,0.079836113,0.07371018,0.002899872,0.041895347,0.037880592,0.08080568,0.042997554,0.00747891,0.066490991,0.015474075,0.066771759,0.047765931,0.087620459,0.043303766,0.087086678,0.00915954,0.013182807,0.04962994,0.066231615
3,0.062323759,0.05779522,0.021214739,0.018881207,0.108848008,0.030901901,0.038092552,0.073227019,0.104171541,0.040704094,0.022615186,0.051058322,0.016989632,0.021770837,0.021408788,0.055657877,0.07142259,0.047555027,0.04825287,0.046856804,0.039449893,0.000802133
4,0.023462118,0.067551319,0.03340626,0.079458377,0.038117866,0.005731142,0.055723204,0.046566696,0.057376997,0.077397713,0.071587923,0.026563062,0.011191157,0.054797367,0.052403873,0.009651165,0.081185032,0.035069137,0.074086969,0.056898082,0.040362259,0.001412282
5,0.077962316,0.097547722,0.103130776,0.007938244,0.092265275,0.057165472,0.00072594,0.011797182,0.006723812,0.049435622,0.081528943,0.078710563,0.021864977,0.059861364,0.085756675,0.003797034,0.008594049,0.014819484,0.088651114,0.009245408,0.035848835,0.006629194
6,0.051499682,0.021495553,0.021137868,0.066916898,0.065479387,0.068167846,0.010551213,0.010363877,0.053266034,0.078500823,0.073847821,0.082414759,0.055621583,0.008289242,0.088419893,0.039138368,0.023001656,0.029420321,0.081730201,0.02407987,0.008623695,0.038033408
7,0.071572959,0.008674292,0.021251666,0.004910368,0.071681092,0.07288698,0.090515634,0.092963771,0.074634023,0.061776106,0.039140597,0.031982965,0.017344712,0.032713914,0.003039922,0.075582802,0.019116126,0.013213217,0.069288954,0.039318229,0.023610404,0.06478127
8,0.030710732,0.069968565,0.013264201,0.016602518,0.073196977,0.026484117,0.007852867,0.054512402,0.037671733,0.082033401,0.035800704,0.073951369,0.039615717,0.019828317,0.082598965,0.017029451,0.066213419,0.067229487,0.060276471,0.069827654,0.040734748,0.014596184
9,0.003308621,0.006309786,0.012859463,0.049694662,0.061347215,0.076638008,0.014958657,0.043616461,0.067803586,0.031803509,0.046851478,0.080892296,0.08240987,0.027704779,0.014255559,0.072985207,0.015858004,0.043832731,0.075364337,0.056319885,0.080284285,0.034901602
10,0.039398034,0.078151234,0.023876231,0.026545029,0.070381744,0.051941888,0.057357157,0.022886659,0.052597201,0.031113776,0.038375705,0.074326478,0.075254174,0.077331034,0.037534594,0.074181372,0.005748596,0.040448216,0.028010073,0.034909054,0.014782157,0.044849594
11,0.045024728,0.051474498,0.071440385,0.07764069,0.037828145,0.042446595,0.034773568,0.069267608,0.00531816,0.012595527,0.077712567,0.070018219,0.027515388,0.053576136,0.011432755,0.046692604,0.022976413,0.000586368,0.071844774,0.04692245,0.053043574,0.06986885
12,0.031810773,0.040893475,0.027847903,0.028646641,0.02481908,0.058080759,0.043494232,0.037200444,0.06876462,0.034629655,0.038448476,0.022357715,0.054337058,0.063687028,0.046559947,0.057479628,0.003802931,0.066914227,0.068767803,0.067920806,0.046865427,0.066671373
13,0.058136432,0.081377403,0.001326919,0.064739158,0.073442676,0.004610471,0.076093845,0.076741694,0.07879937,0.072982449,0.05365879,0.023193655,0.01532317,0.057082119,0.004575364,0.048979196,0.024667819,0.011819068,0.02302101,0.061545911,0.02815703,0.05972645
14,0.038104055,0.073767263,0.015952133,0.012793522,0.068253028,0.090311588,0.028816687,0.007408504,0.074741904,0.039738892,0.045122975,0.067298519,0.06555886,0.06370286,0.029530273,0.058195945,0.050141148,0.044914045,0.045129664,0.063609271,0.00611669,0.010792174
15,0.088991357,0.006968696,0.036379361,0.040026453,0.034187095,0.028306765,0.012097348,0.07432126,0.092179497,0.02423463,0.060240443,0.018252037,0.006667233,0.061871868,0.013327362,0.095098213,0.027529005,0.048304438,0.056589331,0.008890157,0.095204378,0.070333073
16,0.097111451,0.053004057,0.011302742,0.074733865,0.029854073,0.014194056,0.091774196,0.091977452,0.013023619,0.007902069,0.075022057,0.011674082,0.059992263,0.058558428,0.03196806,0.045562736,0.035377873,0.026382719,0.028319819,0.029501134,0.045910695,0.066852553
17,0.047963149,0.088571931,0.027488144,0.045740622,0.064253238,0.015019592,0.021937217,0.041299147,0.064457352,0.088413071,0.017053498,0.011276497,0.088527766,0.050341835,0.06336922,0.048001854,0.033345166,0.014026915,0.087047309,0.051393181,0.022462176,0.008011121
18,0.074757547,0.010721844,0.059277651,0.089377654,0.090205428,0.079196798,0.073865162,0.002613145,0.006718388,0.066589619,0.032171027,0.024666969,0.006434724,0.038056087,0.043478532,0.070892131,0.003625203,0.053826814,0.047656036,0.004497825,0.087912061,0.033459354
19,0.003238038,0.013009241,0.092820904,0.087790124,0.088264593,0.037896267,0.030547637,0.009203059,0.027564879,0.03542054,0.000790786,0.073995024,0.100413966,0.02652827,0.094487055,0.090846828,0.066610159,0.040062377,0.013448042,0.043786296,0.009183383,0.014092531
20,0.070791827,0.003009085,0.059261584,0.039717291,0.038667142,0.005737633,0.056690422,0.043995355,0.036279001,0.025110422,0.056412864,0.063555818,0.046231309,0.055867467,0.069415372,0.068846627,0.056094528,0.059721783,0.049062149,0.025943881,0.023708371,0.045880068
21,0.013037215,0.04926399,0.052333218,0.071242689,0.035866244,0.026192313,0.039855308,0.045584874,0.04996601,0.035217922,0.021484256,0.048383027,0.014118213,0.085749895,0.084469085,0.073501357,0.009066149,0.083785798,0.043466472,0.006987675,0.080779779,0.02964851
22,0.007015966,0.069794325,0.027296499,0.039544905,0.050448753,0.037703885,0.012426904,0.067404964,0.063250572,0.029140595,0.028742159,0.005107524,0.097553469,0.090570289,0.044717746,0.086877112,0.02067525,0.034667391,0.031085493,0.049399735,0.087990396,0.018586069
23,0.064507995,0.099906484,0.019327971,0.073438347,0.051816668,0.003908232,0.023782841,0.019939666,0.101013424,0.009054392,0.019448911,0.089049577,0.041517546,0.034538401,0.097196348,0.026861027,0.034945963,0.047696541,0.031524338,0.022895723,0.05416087,0.033468732
24,0.044511938,0.074383547,0.046740994,0.055277127,0.038519283,0.055808423,0.037477814,0.043187831,0.07669732,0.005297926,0.068969256,0.018214211,0.026271916,0.035927539,0.071528841,0.047411731,0.07107368,0.019568671,0.039300058,0.067367108,0.039222504,0.017242283
25,0.030110429,0.007260504,0.071406942,0.010758592,0.021642165,0.061903747,0.074188821,0.090015433,0.032431611,0.004508363,0.083945504,0.04329152,0.028189847,0.058210404,0.037281086,0.012824904,0.044683152,0.025630841,0.086627774,0.043685542,0.081560186,0.049842632
26,0.022648304,0.006135558,0.064831305,0.048181219,0.042607799,0.092729643,0.039892926,0.006073677,0.083173451,0.043773653,0.024977402,0.012537973,0.027858212,0.077861317,0.034607437,0.087146766,0.01518687,0.071005338,0.051306668,0.034846985,0.051976745,0.060640751
27,0.065851276,0.068844034,0.010636946,0.060064343,0.090359987,0.053667896,0.014853369,0.003715573,0.031128759,0.032006392,0.08916651,0.065694982,0.016036331,0.017269907,0.086804941,0.080960659,0.07229956,0.054101106,0.055213977,0.00503049,0.005192071,0.021100891
28,0.006456242,0.046867015,0.07711594,0.05592082,0.034914365,0.07120246,0.060655303,0.069918069,0.008356176,0.005797926,0.048239091,0.062567572,0.080297576,0.039945687,0.001997612,0.029083126,0.068439236,0.002209943,0.030059873,0.071135851,0.070558452,0.058261665
29,0.062553381,0.029296858,0.012292979,0.008279179,0.046831812,0.086931383,0.062318152,0.071960305,0.02194398,0.073931296,0.00320416,0.067731739,0.004209721,0.010685229,0.071298118,0.047837868,0.02934675,0.016046233,0.033083899,0.081189162,0.073454798,0.085572999
30,0.070813529,0.024785919,0.082288862,0.053629992,0.085023385,0.002257196,0.076908597,0.013532692,0.017902321,0.009442698,0.034245846,0.04041894,0.064914634,0.043445828,0.032352195,0.041380807,0.034999793,0.047475959,0.052926716,0.061871256,0.057413162,0.051969672
31,0.025796788,0.011709398,0.023898272,0.028128034,0.022484155,0.062646368,0.010675447,0.00829286,0.077180045,0.076543132,0.0709381,0.078839414,0.068143119,0.045466307,0.067818917,0.017751877,0.048265715,0.091822098,0.05965227,0.022952537,0.043801168,0.03719398
32,0.035235919,0.048646309,0.082399249,0.015684655,0.060728882,0.061734305,0.039893187,9.01E-05,0.003829717,0.06968264,0.062038358,0.00734759,0.016926666,0.065334639,0.061900544,0.037532628,0.050618885,0.060486979,0.068477205,0.051749362,0.056229185,0.043432991
33,0.018437504,0.066091341,0.066728078,0.061901619,0.04181857,0.043138626,0.067487925,0.012001644,0.047806862,0.044587629,0.034120864,0.041610763,0.063375535,0.047882867,0.038918358,0.055164771,0.022574543,0.042482868,0.053563168,0.063371463,0.002608868,0.064326135
34,0.060167443,0.037793234,0.020816461,0.076200742,0.030167013,0.103817642,0.077283935,0.026001014,0.01570545,0.01514283,0.027996756,0.013116855,0.066495697,0.021888721,0.037483876,0.035964882,0.087336494,0.026394759,0.003646066,0.093963156,0.068058979,0.054557997
35,0.014310764,0.046502529,0.051185476,0.026126861,0.076130834,0.008548383,0.000372773,0.024231349,0.047834985,0.068310581,0.049864669,0.057970235,0.057807172,0.036481297,0.033970498,0.03467398,0.05463896,0.063374926,0.074820735,0.029370734,0.066415066,0.077057193
36,0.103517705,0.053042785,0.105787413,0.006355825,0.021201897,0.023161794,0.032611032,0.04149903,0.117968799,0.001913785,0.106725897,0.001329288,0.093980728,0.006568245,0.008120238,0.010263035,0.103331047,0.021273871,0.001314698,0.046373073,0.071821431,0.021838385
37,0.009231832,0.049719787,0.084882666,0.032990116,0.014648007,0.016250821,0.045001403,0.060477309,0.005182725,0.076908971,0.062290766,0.015417704,0.08006737,0.061559782,0.006694933,0.068024149,0.051615051,0.039894479,0.024371282,0.079354932,0.027241715,0.0881742
38,0.087058838,0.044736351,0.07683071,0.054260398,0.043342507,0.068997302,0.089081596,0.032558028,0.017941506,0.076590395,0.000532217,0.021925301,0.085866846,0.039052567,9.08E-06,0.011435674,0.07614794,0.004140262,0.040177996,0.053042322,0.063609341,0.012662823
39,0.10445168,0.011207701,0.083832025,0.021494787,0.009058186,0.045011912,0.079429933,0.071694729,0.040960824,0.030104789,0.016839011,0.073085031,0.093026281,0.014858938,0.043618366,0.019598296,0.009259549,0.019430908,0.016508108,0.081988575,0.060629562,0.053910808
40,0.039611924,0.075647138,0.052885015,0.008674411,0.020746491,0.078945382,0.023305917,0.05369291,0.028094589,0.040287694,0.069711838,0.009109876,0.057849967,0.055439678,0.07732551,0.058136147,0.037593388,0.031174439,0.022534232,0.016893887,0.057765905,0.084573662
41,0.083144239,0.028537936,0.075443517,0.064952888,0.006035825,0.028988195,0.083974682,0.05555187,0.005042586,0.024571375,0.081585153,0.016063631,0.013929138,0.016178814,0.050039436,0.059157054,0.078990967,0.077021559,0.007322418,0.05805524,0.078604928,0.00680855
42,0.008000011,0.033398116,0.079895342,0.037354022,0.053113759,0.043548371,0.078891427,0.026845248,0.068778295,0.036072609,0.008144729,0.035143457,0.043405655,0.077195295,0.057580262,0.059115793,0.055375945,0.005731122,0.039718468,0.061955255,0.045514484,0.045222333
43,0.042751691,0.073957179,0.003100016,0.076516853,0.018275416,0.007250847,0.033727242,0.078709036,0.037895435,0.074440668,0.001107307,0.049948412,0.062061651,0.074192063,0.066375814,0.027037564,0.011663462,0.010757738,0.042624989,0.07735288,0.06660094,0.063652797
44,0.002634098,0.092935155,0.058695799,0.057181296,0.001342049,0.021603959,0.042136764,0.035029463,0.06394416,0.020555387,0.044312388,0.096745949,0.012387506,0.073183772,0.08555135,0.063398091,0.075170692,0.009885204,0.026685636,0.067473595,0.032876726,0.01627096
45,0.008834493,0.035816129,0.0023996,0.083143904,0.011982933,0.002941244,0.065959734,0.081399262,0.059952675,0.002736505,0.050366093,0.084186592,0.021823912,0.061480583,0.073502494,0.07799165,0.090356658,0.023424771,0.087586259,0.070013624,0.002881885,0.001219001
46,0.102125376,0.001571658,0.014638511,0.068397741,0.031368156,0.034432443,0.049719497,0.015926083,0.074241853,0.090447275,0.027578657,0.033216918,0.011751187,0.050388114,0.053900234,0.005985663,0.041516404,0.057096072,0.00982439,0.070396867,0.049875654,0.105601248
47,0.025255694,0.065016917,0.06966922,0.068524439,0.052217803,0.04399458,0.080169896,0.019114987,0.066604463,0.048797171,0.04367323,0.053536415,0.009773975,0.050272245,0.050667099,0.014046948,0.048524513,0.077917273,0.030237906,0.01403641,0.049747238,0.018201575
48,0.043745336,0.064913241,0.076325584,0.01388963,0.062421,0.057986636,0.080326847,0.060418172,0.027392797,0.013732192,0.004189743,0.006084577,0.055852541,0.043842635,0.007231693,0.08482852,0.048122899,0.08111749,0.044189362,0.046778099,0.03922877,0.037382235
49,0.033399828,0.021438218,0.060529413,0.008658433,0.054581642,0.055187521,0.012476192,0.064822969,0.031876882,0.030434967,0.075997535,0.049646469,0.003083456,0.055882882,0.033956728,0.092459277,0.05515911,0.093334964,0.092076629,0.01687229,0.025896234,0.032228363
50,0.062369838,0.028632598,0.055821349,0.094848418,0.015414592,0.050500832,0.019166586,0.044084359,0.071312779,0.023844842,0.075407194,0.0895227,0.075687478,0.008844025,0.000875074,0.037273514,0.012317369,0.074379967,0.042858712,0.026398436,0.054846241,0.035593098
51,0.043109666,0.029758663,0.029535598,0.061908438,0.024964449,0.081917381,0.059530306,0.021172098,0.014103278,0.050800146,0.088417183,0.082916315,0.007370379,0.051439637,0.068135674,0.063342597,0.013733144,0.065775819,0.012044641,0.050694596,0.067833891,0.011496101
52,0.04518804,0.001135673,0.063409494,0.046688856,0.041716553,0.062399429,0.053734176,0.053926089,0.070194784,0.060474962,0.028463834,0.056824565,0.067688114,0.025427446,0.037531591,0.060937854,0.042744826,0.042337208,0.045066372,0.012631985,0.021933249,0.059544899
53,0.048757671,0.05854912,0.053895255,0.061735274,0.034328706,0.016861148,0.019728831,0.069237391,0.005460484,0.074672298,0.066827838,0.06540922,0.039982548,0.008762023,0.012342166,0.051016716,0.040633485,0.076258126,0.068292169,0.01962464,0.028633515,0.078991376
54,0.070775998,0.094341983,0.034389427,0.03344231,0.026004167,0.07424576,0.024700082,0.069339339,0.084322854,0.035036778,0.0697018,0.043768244,0.034741368,0.024588944,0.000576811,0.045813477,0.028860244,0.06490057,0.056677825,0.009200208,0.031971056,0.042600756
55,0.038760103,0.098098841,0.004768958,0.013643876,0.079480603,0.06674421,0.003181188,0.081566481,0.028255222,0.011717166,0.111531494,0.010946227,0.088789714,0.096849456,0.09145336,0.021248516,0.065354416,0.011257393,0.000610428,0.034798715,0.020163778,0.020779855
56,0.015935442,0.040325091,0.037679097,0.072819418,0.072601481,0.045647481,0.053177395,0.05624443,0.047647862,0.072004331,0.045253673,0.04739589,0.041205646,0.026265681,0.064186665,0.010371986,0.016389573,0.055478688,0.053480305,0.025020993,0.024135547,0.076733325
57,0.032464161,0.000352067,0.016054996,0.061479439,0.083494771,0.058146368,0.018642012,0.084889552,0.049699503,0.086364772,0.059606844,0.028358431,0.054863388,0.030185012,0.026447384,0.043524243,0.027551454,0.079010954,0.011877946,0.011272824,0.054046169,0.081667711
58,0.05841844,0.051595963,0.01509628,0.049734148,0.027177362,0.040340422,0.050527663,0.063191981,0.037056457,0.070917176,0.062424252,0.001166265,0.011491525,0.062868506,0.013254336,0.055601129,0.05393976,0.044415889,0.059924057,0.03952021,0.072113003,0.059225176
59,0.081496822,0.071453772,0.082894819,0.002725699,0.043598371,0.07811598,0.050828992,0.001929484,0.005364503,0.031281588,0.010510613,0.04741793,0.05906713,0.010268531,0.061419157,0.016872582,0.087115863,0.094061797,0.021334616,0.073615218,0.033254629,0.035371903
60,0.030165433,0.039300348,0.082161024,0.018731544,0.057556733,0.034820496,0.007726096,0.034233725,0.069218085,0.070504893,0.088647309,0.028958016,0.069253705,0.009103545,0.058786047,0.086768595,0.001488984,0.080382389,0.025352489,0.043067725,0.051819105,0.011953714
61,0.028495066,0.051847005,0.064059905,0.010214215,0.05415342,0.055759373,0.077659552,0.036097638,0.080403199,0.019936657,0.005416143,0.074318766,0.048534095,0.048261401,0.032387612,0.045715359,0.058981233,0.0160848,0.02175689,0.057297714,0.101349638,0.011270319
62,0.009572582,0.087519975,0.039608786,0.076745838,0.085192262,0.028956292,0.039486805,0.062566458,0.042110676,0.068650896,0.021413814,0.07606922,0.01977007,0.035935865,0.00271116,0.011214499,0.042761872,0.07511781,0.019164537,0.05218385,0.026501979,0.076744754
63,0.048545402,0.00277783,0.010282336,0.005092134,0.060961618,0.022957615,0.073539673,0.063398498,0.061593995,0.073906199,0.096912147,0.084565405,0.078307059,0.022908714,0.053548304,0.072071495,0.007617987,0.012086881,0.097992941,0.006646907,0.038742383,0.005544478
64,0.016724585,0.032791486,0.035217448,0.079104261,0.037980698,0.033113324,0.012052812,0.074529928,0.077583059,0.020275674,0.056288814,0.065860354,0.081307016,0.019706499,0.068208047,0.044703928,0.065159652,0.00646267,0.056423204,0.049273799,0.050267695,0.016965049
65,0.026682782,0.019568395,0.015499217,0.077615585,0.038964353,0.062233738,0.058861368,0.088308568,0.071057123,0.074549925,0.054836765,0.016084284,0.00902839,0.063930025,0.022502336,0.014872683,0.021702095,0.056602679,0.011664812,0.078434152,0.089909643,0.027091081
66,0.070088735,0.028398452,0.071410895,0.064610777,0.022145208,0.010264983,0.05627138,0.059487801,0.039318143,0.041122876,0.064133826,0.002433157,0.040255152,0.048203248,0.034502364,0.007399385,0.057897361,0.042430883,0.06219439,0.036846449,0.070093775,0.070490761
67,0.064335507,0.026418563,0.077488143,0.049402401,0.072110774,0.039345848,0.02657208,0.059657619,0.032482496,0.025712674,0.0252952,0.006357653,0.049949426,0.039100827,0.032732276,0.068925976,0.030032733,0.074160905,0.0515338,0.068809675,0.076771324,0.002804099
68,0.003003985,0.036328828,0.035864891,0.037984021,0.017808239,0.02152127,0.007465803,0.036616753,0.052405698,0.054344549,0.087890057,0.039456064,0.100211122,0.055962693,0.086488176,0.092258406,0.059465441,0.08768797,0.019030691,0.009334794,0.041485708,0.017384839
69,0.062349806,0.046937274,0.064087105,0.015649575,0.071365788,0.035897673,0.061134221,0.014414527,0.071393236,0.032358915,0.033568708,0.056668809,0.059292271,0.065388208,0.006564642,0.049690955,0.011877148,0.018576011,0.077415535,0.054127285,0.050481078,0.040761229
70,0.0785207,0.026062556,0.061247746,0.022192097,0.078968226,0.066735204,0.006645346,0.053173461,0.078043282,0.059364312,0.00442817,0.046799976,0.061892039,0.064578944,0.08273825,0.008584221,0.006801651,0.046366143,0.075097762,0.051732616,0.015152528,0.004874769
71,0.01257202,0.049791624,0.019369975,0.044285583,0.036247547,0.025389853,0.031100094,0.062908253,0.050473294,0.034945458,0.011433739,0.04638481,0.00816952,0.076848385,0.062127203,0.110728209,0.059301213,0.023208292,0.05274749,0.034303568,0.044113145,0.103550725
72,0.096390851,0.022646154,0.04122539,0.03255798,0.031003547,0.064178352,0.014141892,0.037225403,0.007882774,0.017321519,0.065441383,0.077694476,0.06605782,0.031587192,0.010576681,0.085716478,0.056788827,0.017755506,0.076219335,0.021534255,0.061143522,0.064910664
73,0.048781976,0.049148233,0.064604052,0.09938657,0.013494859,0.008109835,0.045031181,0.015233378,0.102249085,0.075908231,0.088540909,0.045219824,0.03841843,0.020030091,0.051040651,0.090435389,0.024662956,0.023148232,0.007932676,0.051489731,0.000576997,0.036556713
74,0.021547598,0.00092417,0.020701422,0.058614923,0.056053821,0.060836295,0.06053064,0.068593721,0.069809429,0.062374352,0.070780527,0.062183138,0.028210231,0.040546589,0.021730605,0.064662445,0.054012354,0.049621207,0.070484089,0.010131292,0.004791364,0.042859787
75,0.066802866,0.049231487,0.065082137,0.074651156,0.042564082,0.0249598,0.07499193,0.055006205,0.067421171,0.006556719,0.045298871,0.044082089,0.066947881,0.029142528,0.004613535,0.007063146,0.061482011,0.034868473,0.067764126,0.065022429,0.040568363,0.005878994
76,0.0527655,0.030188437,0.003611253,0.076390829,0.059751171,0.045997815,0.016630648,0.060080024,0.011317645,0.0720237,0.063930949,0.058248295,0.070524522,0.054733716,0.066592398,0.019175932,0.02632323,0.06946431,0.011811652,0.058692555,0.01817743,0.053567988
77,0.055963859,0.04109287,0.012783886,0.02317802,0.061884393,0.086915002,0.068711966,0.089693123,0.102360282,0.09433205,0.001660417,0.039868948,0.021051029,0.087759741,0.022226841,0.080868633,0.0618199,0.016924746,0.002815101,0.010749609,0.005954731,0.011384853
78,0.032467651,0.017934606,0.074594493,0.092447563,0.009728797,0.08608476,0.04874627,0.039847786,0.006452394,0.043799132,0.036766052,0.017019475,0.072933937,0.049356207,0.099297922,0.048079261,0.059048837,0.009447617,0.05150983,0.021061268,0.016685489,0.066690654
79,0.081339406,0.014389684,0.01171502,0.073058176,0.065876155,0.034021567,0.041253685,0.080724497,0.078744147,0.046008793,0.050510409,0.042382774,0.019846907,0.034164954,0.001862558,0.042219981,0.06943876,0.054505033,0.006394358,0.069307894,0.025164169,0.057071073
80,0.082265402,0.025463329,0.091713454,0.040996094,0.011443738,0.0103422,0.088508566,0.059113747,0.066456161,0.048284835,0.063103581,0.004852047,0.023658213,0.03934673,0.037232067,0.079694883,0.056330593,0.046629394,0.012424432,0.005881174,0.024546881,0.08171248
81,0.039223775,0.045071258,0.02439524,0.074890073,0.042086914,0.08781992,0.03282385,0.024973044,0.068614688,0.032484552,0.066027792,0.021818013,0.057450039,0.075727375,0.017885708,0.042341137,0.057103387,0.009207833,0.013226688,0.064951944,0.036432632,0.065444139
82,0.077932003,0.04571592,0.008018347,0.042981305,0.053037964,0.018261896,0.007127425,0.026474668,0.031890517,0.067496838,0.067557956,0.046157776,0.059061973,0.035440135,0.018750539,0.048634441,0.067997409,0.07902259,0.034118443,0.065179864,0.044947034,0.054194955
83,0.043088453,0.047028852,0.026578554,0.057419097,0.033049708,0.003750249,0.04032886,0.050254157,0.065067622,0.01763351,0.076373592,0.065515504,0.057663225,0.021460377,0.052817417,0.030361084,0.029234667,0.068710473,0.068312614,0.002839014,0.063285661,0.079227309
84,0.060595181,0.010743768,0.024350787,0.025848366,0.064428655,0.053114926,0.00689971,0.000770135,0.051585387,0.032819224,0.053709164,0.045260682,0.020281582,0.064929733,0.044102503,0.055529455,0.067106399,0.061926698,0.062755015,0.078568581,0.057506563,0.057167485
85,0.042663548,0.070138339,0.04549061,0.039199917,0.076948285,0.000408492,0.043929678,0.06739169,0.027717044,0.069556818,0.04799097,0.054400811,0.067160969,0.008961645,0.041909344,0.011995736,0.034672853,0.077673796,0.051246498,0.061890117,0.04291774,0.0157351
86,0.032527954,0.069342525,0.026449782,0.00630591,0.071049433,0.054166671,0.042287689,0.014504967,0.062877859,0.067242258,0.065611992,0.00491192,0.015710095,0.076223942,0.081237021,0.058486325,0.007304172,0.055952373,0.035866065,0.062937455,0.045448562,0.043555029
87,0.055131183,0.032933555,0.063125401,0.088515223,0.063388908,0.00139202,0.030941398,0.002958705,0.110363292,0.100864062,0.081466474,0.046463919,0.036591581,0.020148645,0.007862807,0.035739077,0.010106,0.026340981,0.017950645,0.115391537,0.027976602,0.024347986
88,0.007507522,0.071281323,0.080387377,0.003796039,0.084115833,0.066076282,0.038345014,0.028336371,0.032577994,0.023325951,0.070500869,0.034809333,0.031467164,0.078020726,0.009608109,0.031621689,0.049142118,0.029694946,0.044223853,0.065427643,0.057256674,0.062477172
89,0.018290495,0.010391473,0.064220026,0.052959989,0.016576688,0.037443265,0.047329268,0.073151624,0.046020605,0.111659313,0.008850553,0.009612405,0.086146092,0.018322797,0.022862304,0.02720613,0.106977363,0.096225157,0.032813738,0.021206472,0.051129638,0.040604606
90,0.001858484,0.026057213,0.059468332,0.038205699,0.025400397,0.048303568,0.064216279,0.019212126,0.074135844,0.067531435,0.02945775,0.042719038,0.073563488,0.040709242,0.03824324,0.057115737,0.075519662,0.019294265,0.016947936,0.06741497,0.04271134,0.071913955
91,0.023871063,0.007554354,0.091372121,0.032458004,0.036554608,0.081425646,0.004942448,0.076048256,0.02334286,0.058069924,0.045696323,0.005734422,0.035515845,0.079713545,0.099267458,0.006579225,0.093257777,0.040616342,0.018254847,0.024129697,0.056541105,0.059054128
92,0.021471192,0.044206511,0.083995294,0.026355071,0.048145861,0.05939408,0.067255863,0.082251115,0.071942381,0.023820498,0.06249194,0.034904722,0.00692459,0.077557106,0.013858621,0.099741531,0.006502,0.078274647,0.018542892,0.026033361,0.026411649,0.019919076
93,0.050978934,0.063502445,0.043742247,0.037886241,0.082414719,0.068800264,0.044875953,0.010897382,0.075865908,0.080531909,0.058828987,0.01126427,0.001867058,0.037110108,0.004466389,0.087217335,0.051630564,0.017652926,0.060742968,0.008031322,0.081562933,0.020129137
94,0.063126077,0.016621274,0.074129298,0.093454317,0.020030124,0.012719756,0.040511336,0.011687892,0.071641998,0.063929489,0.012777764,0.03007171,0.005483154,0.008277945,0.077931859,0.024716852,0.013533772,0.043031017,0.091899424,0.071897507,0.061662522,0.090864916
95,0.066336122,0.059723079,0.021916771,0.007252755,0.064686741,0.049971938,0.05862264,0.07053647,0.04169445,0.062470856,0.058582565,0.001800322,0.068425516,0.022374663,0.032798136,0.067450066,0.016343436,0.05284853,0.026286492,0.079844794,0.065562267,0.004471388
96,0.014570133,0.047207442,0.077874156,0.002226397,0.048085124,0.011648832,0.051783887,0.033144007,0.056458625,0.006630073,0.060868553,0.030692346,0.042694879,0.057670902,0.076307206,0.057728297,0.104051968,0.074580741,0.05085856,0.013294151,0.027459072,0.054164648
97,0.038152994,0.008784943,0.073075362,0.032177287,0.079659945,0.068034721,0.043261762,0.029514035,0.038235347,0.004774886,0.055212233,0.029124057,0.035990399,0.054750959,0.076772951,0.069759307,0.00508091,0.073617162,0.007977642,0.062633009,0.046368382,0.067041705
98,0.047930239,0.034546377,0.030191312,0.02909397,0.05264983,0.051967218,0.038504281,0.007870187,0.042914439,0.01011089,0.000862373,0.066779884,0.090832115,0.083307015,0.053376992,0.041879401,0.049191183,0.072060868,0.015251676,0.059459467,0.05692735,0.064292933
99,0.043966629,0.07767496,0.082055439,0.080053615,0.013238455,0.034520422,0.081647248,0.058256278,0.088950112,0.080351497,0.057200744,0.020261181,0.05161999,0.037295856,0.037457005,0.003829085,0.000233083,0.001734861,0.066603314,0.008333495,0.064182664,0.010534069